mode,query_id,recommended,relevant,candidate_union_size,disease,strict,symptom,bm25,dense,prior,precision@5,recall@5,hit@5,ndcg@5,precision@10,recall@10,hit@10,ndcg@10,precision@20,recall@20,hit@20,ndcg@20,mrr,stage_hit_disease,stage_hit_strict,stage_hit_symptom,stage_hit_bm25,stage_hit_dense,stage_hit_prior,stage_hit_union
candidate_union_no_prior_no_bm25,eval_0222,diclofenac | tramadol | stelara | acetaminophen / hydrocodone | enbrel | ustekinumab | doxycycline | etanercept | prednisone | lortab | ketoprofen | norco | indomethacin | valdecoxib | voltaren | duloxetine | cataflam | cymbalta | naprelan | probenecid,diclofenac,403,255,255,403,0,0,0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0,0.05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
candidate_union_no_prior_no_bm25,eval_0225,liraglutide | gabapentin | victoza | tretinoin | clobetasol | desmopressin | pregabalin | pramlintide | humulin r u-500 (concentrated) | duloxetine | nortriptyline | cymbalta | chromium picolinate | byetta | symlin | topiramate | exubera | insulin isophane | ddavp | novolog mix 70 / 30,liraglutide | victoza,616,228,228,616,0,0,0,0.4,1.0,1.0,0.9197207891481876,0.2,1.0,1.0,0.9197207891481876,0.1,1.0,1.0,0.9197207891481876,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
candidate_union_no_prior_no_bm25,eval_0219,clonidine | propranolol | catapres | verapamil | benicar | atenolol | nadolol | corgard | innopran xl | olmesartan | metoprolol | verelan pm | inderal | tenormin | calan sr | lisinopril | amlodipine | inderal la | norvasc | prinivil,propranolol | spironolactone | clonidine | catapres | terazosin | hytrin | benicar | olmesartan | verapamil,1000,447,447,1000,0,0,0,1.0,0.5555555555555556,1.0,1.0,0.6,0.6666666666666666,1.0,0.8221478928130895,0.3,0.6666666666666666,1.0,0.8221478928130895,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
candidate_union_no_prior_no_bm25,eval_0230,doxycycline | prednisone | azithromycin | rocephin | aclidinium | tudorza pressair | xopenex | methylprednisolone | omalizumab | ceftriaxone | mometasone | xolair | levalbuterol | primatene mist | accolate | zafirlukast | intal inhaler | guaifenesin | epinephrine | ipratropium inhalation solution,prednisone,1000,221,221,1000,0,0,0,0.2,1.0,1.0,0.6309297535714574,0.1,1.0,1.0,0.6309297535714574,0.05,1.0,1.0,0.6309297535714574,0.5,1.0,1.0,1.0,0.0,0.0,0.0,1.0
candidate_union_no_prior_no_bm25,eval_0229,doxycycline | minocycline | tazorac | tazarotene | tetracycline | dapsone | clindamycin | sulfamethoxazole / trimethoprim | erythromycin | prednisone | dexamethasone | isotretinoin | accutane | benzoyl peroxide / clindamycin | tretinoin | adapalene / benzoyl peroxide | epiduo | magnesium hydroxide | claravis | benzaclin,tazarotene | dapsone | clindamycin,802,555,479,726,0,0,0,0.2,0.3333333333333333,1.0,0.2192560461704936,0.3,1.0,1.0,0.5098509238173572,0.15,1.0,1.0,0.5098509238173572,0.25,1.0,1.0,1.0,0.0,0.0,0.0,1.0
candidate_union_no_prior_no_bm25,eval_0235,stribild | cobicistat / elvitegravir / emtricitabine / tenofovir | efavirenz / emtricitabine / tenofovir | atripla | ondansetron | triumeq | abacavir / dolutegravir / lamivudine | clonidine | epzicom | emtricitabine / rilpivirine / tenofovir | complera | abacavir / lamivudine | fuzeon | enfuvirtide | reyataz | atazanavir | isentress | cobicistat / elvitegravir / emtricitabine / tenofovir alafenamide | genvoya | filgrastim,stribild | efavirenz / emtricitabine / tenofovir,154,119,119,154,0,0,0,0.4,1.0,1.0,0.9197207891481876,0.2,1.0,1.0,0.9197207891481876,0.1,1.0,1.0,0.9197207891481876,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
candidate_union_no_prior_no_bm25,eval_0231,"calcifediol | calcitriol | parathyroid hormone | ergocalciferol | calcium phosphate, tribasic | calcium lactate | thyroid desiccated | westhroid | cenestin | estropipate | conjugated estrogens | armour thyroid | premarin | rayaldee | thyquidity | estradiol | esterified estrogens | tirosint | doxorubicin | levothyroxine",thyroid desiccated | armour thyroid | levothyroxine,1000,112,112,958,0,0,0,0.0,0.0,0.0,0.0,0.1,0.3333333333333333,1.0,0.12669792223864473,0.15,1.0,1.0,0.35921782385985457,0.14285714285714285,1.0,1.0,1.0,0.0,0.0,0.0,1.0
candidate_union_no_prior_no_bm25,eval_0207,dexamethasone | clobetasol | fluocinolone | duloxetine | cymbalta | zostrix | capsaicin | prednisone | ibuprofen | naproxen | capzasin-hp | aleve | zostrix diabetic foot pain | liraglutide | gabapentin | victoza | tretinoin | desmopressin | pregabalin | pramlintide,duloxetine | cymbalta,1000,476,273,797,0,0,0,0.4,1.0,1.0,0.5012658353418872,0.2,1.0,1.0,0.5012658353418872,0.1,1.0,1.0,0.5012658353418872,0.25,1.0,1.0,1.0,0.0,0.0,0.0,1.0
candidate_union_no_prior_no_bm25,eval_0233,prednisone | methylprednisolone | adalimumab | humira | infliximab | remicade | hydrocortisone | triamcinolone | dexamethasone | cyclosporine | prednisolone | elocon | clobetasol | stelara | enbrel | ustekinumab | desonide | doxycycline | etanercept | flurandrenolide,prednisone | adalimumab | humira,238,164,164,238,0,0,0,0.6,1.0,1.0,0.8132022820105483,0.3,1.0,1.0,0.8132022820105483,0.15,1.0,1.0,0.8132022820105483,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
candidate_union_no_prior_no_bm25,eval_0223,triamcinolone | sucralfate | ciprofloxacin | levofloxacin | ofloxacin | doxycycline | cipro | ibuprofen | naproxen | flanax pain reliever | aleve | naprosyn | cephalexin | bactrim | sulfamethoxazole / trimethoprim | oxybutynin | avelox | moxifloxacin | doxy 100 | ditropan xl,triamcinolone | sucralfate | prednisone | adalimumab,672,325,325,672,0,0,0,0.4,0.5,1.0,0.6357429506707164,0.2,0.5,1.0,0.6357429506707164,0.1,0.5,1.0,0.6357429506707164,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
candidate_union_no_prior_no_bm25,eval_0213,clonidine | catapres | hytrin | terazosin | aluminum chloride hexahydrate | drysol | gabapentin | amitriptyline | hypercare | onabotulinumtoxina | botox | xerac ac | tapazole | pima | potassium iodide | oxybutynin | benztropine | methimazole | sodium iodide-i-131 | propylthiouracil,clonidine | catapres | terazosin | hytrin,1000,293,293,1000,0,0,0,0.8,1.0,1.0,1.0,0.4,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
candidate_union_no_prior_no_bm25,eval_0218,doxycycline | prednisone | metronidazole | azithromycin | rocephin | dapsone | ceftriaxone | zyvox | linezolid | filgrastim | neupogen | fluconazole | clindamycin | tobramycin | pyrimethamine | xenleta | lefamulin | gentamicin | ferralet 90 | cefotaxime,doxycycline | azithromycin,1000,132,132,1000,0,0,0,0.4,1.0,1.0,0.8772153153380493,0.2,1.0,1.0,0.8772153153380493,0.1,1.0,1.0,0.8772153153380493,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
candidate_union_no_prior_no_bm25,eval_0242,"calcifediol | calcitriol | parathyroid hormone | ergocalciferol | calcium phosphate, tribasic | calcium lactate | thyroid desiccated | westhroid | cenestin | estropipate | conjugated estrogens | armour thyroid | premarin | rayaldee | thyquidity | estradiol | esterified estrogens | tirosint | doxorubicin | levothyroxine",thyroid desiccated | armour thyroid | levothyroxine,1000,385,385,952,0,0,0,0.0,0.0,0.0,0.0,0.1,0.3333333333333333,1.0,0.1564262420075855,0.15,1.0,1.0,0.3900840631017693,0.14285714285714285,1.0,1.0,1.0,0.0,0.0,0.0,1.0
candidate_union_no_prior_no_bm25,eval_0241,baclofen | onabotulinumtoxina | botox | lioresal | lorazepam | ativan | abobotulinumtoxina | dysport | botulinum toxin type b | myobloc | incobotulinumtoxina | xeomin | ibuprofen | naproxen | aleve | propranolol | clonidine | verapamil | benicar | atenolol,baclofen | onabotulinumtoxina | botox | lioresal | propranolol,1000,187,187,892,0,0,0,0.8,0.8,1.0,0.7790559043488847,0.4,0.8,1.0,0.7790559043488847,0.25,1.0,1.0,0.8704816048787549,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
candidate_union_no_prior_no_bm25,eval_0237,doxycycline | azithromycin | rocephin | acidophilus | methenamine | ceftriaxone | zyvox | linezolid | hiprex | lactobacillus acidophilus | fluconazole | cephalexin | doripenem | gentamicin | bactrim | sulfamethoxazole / trimethoprim | minocycline | ceftin | avelox | moxifloxacin,sulfamethoxazole / trimethoprim | bactrim | fluconazole,481,287,287,481,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,1.0,1.0,0.3630309663999042,0.09090909090909091,1.0,1.0,1.0,0.0,0.0,0.0,1.0
candidate_union_no_prior_no_bm25,eval_0244,doxycycline | hydroxychloroquine | doxy 100 | lithium | divalproex sodium | depakote er | depakote | valproic acid | prednisone | deltasone | chlorpromazine | allopurinol | clindamycin | artemether / lumefantrine | coartem | halofantrine | halfan | stavzor | pyrimethamine / sulfadoxine | pyrimethamine,doxycycline | prednisone | methylprednisolone | hydroxychloroquine | doxy 100 | deltasone | diclofenac | naproxen,1000,446,446,809,0,0,0,0.6,0.375,1.0,0.7227265726449517,0.5,0.625,1.0,0.7280920761425088,0.25,0.625,1.0,0.7280920761425088,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
candidate_union_no_prior_no_bm25,eval_0252,clonazepam | klonopin | propranolol | rizatriptan | treximet | lamotrigine | gabapentin | naproxen / sumatriptan | amitriptyline | relpax | maxalt | eletriptan | acetaminophen / butalbital / caffeine | frovatriptan | sumatriptan | bupropion | aspirin / butalbital / caffeine | diclofenac | frova | maxalt-mlt,gabapentin | propranolol,1000,179,179,1000,0,0,0,0.2,0.5,1.0,0.35195904451706733,0.2,1.0,1.0,0.5083852865246528,0.1,1.0,1.0,0.5083852865246528,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,0.0,1.0
candidate_union_no_prior_no_bm25,eval_0227,"azithromycin | ceftriaxone | ampicillin | ciprofloxacin | cipro | typhoid vaccine, inactivated | typhoid vaccine, live | clonazepam | klonopin | dexbrompheniramine / pseudoephedrine | drixoral cold and allergy | lamotrigine | gabapentin | naproxen / sumatriptan | amitriptyline | maxalt | dextroamphetamine | eletriptan | acetaminophen / butalbital / caffeine | frovatriptan",ceftriaxone | ciprofloxacin,1000,7,7,1000,0,0,0,0.4,1.0,1.0,0.5992429307166866,0.2,1.0,1.0,0.5992429307166866,0.1,1.0,1.0,0.5992429307166866,0.5,1.0,1.0,1.0,0.0,0.0,0.0,1.0
candidate_union_no_prior_no_bm25,eval_0232,cyproheptadine | promethazine | prednisone | omalizumab | epipen | ketotifen | xolair | chlor-trimeton | phenergan | ketorolac | chlorpheniramine | epinephrine | ranitidine | carbinoxamine | alavert | zaditor | aristocort | azelastine | triamcinolone | tetracaine,prednisone | promethazine,558,76,76,558,0,0,0,0.4,1.0,1.0,0.6787622294601761,0.2,1.0,1.0,0.6787622294601761,0.1,1.0,1.0,0.6787622294601761,0.5,1.0,1.0,1.0,0.0,0.0,0.0,1.0
candidate_union_no_prior_no_bm25,eval_0257,rabeprazole | omeprazole / sodium bicarbonate | ranitidine | lansoprazole | zantac | esomeprazole | protonix | nexium | sucralfate | cimetidine | omeprazole | pantoprazole | carafate | pepcid | calcium carbonate | famotidine | diclofenac | prednisone | chlordiazepoxide / clidinium | clonidine,rabeprazole | esomeprazole | lansoprazole,468,80,80,468,0,0,0,0.4,0.6666666666666666,1.0,0.6713860725233042,0.3,1.0,1.0,0.8385465274895064,0.15,1.0,1.0,0.8385465274895064,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
candidate_union_no_prior_no_bm25,eval_0251,oxybutynin | doxycycline | ibuprofen | naproxen | triamcinolone | flanax pain reliever | aleve | naprosyn | aluminum chloride hexahydrate | drysol | gabapentin | amitriptyline | hypercare | clonidine | xerac ac | catapres | pima | potassium iodide | tapazole | onabotulinumtoxina,prednisone | enbrel | naproxen | triamcinolone | ibuprofen,690,294,294,690,0,0,0,0.6,0.6,1.0,0.4441707531757099,0.3,0.6,1.0,0.4441707531757099,0.15,0.6,1.0,0.4441707531757099,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,0.0,1.0
candidate_union_no_prior_no_bm25,eval_0249,doxycycline | prednisone | gentamicin | lansoprazole | minocycline | moxifloxacin | dexamethasone | ciprofloxacin | levofloxacin | rifampin | amikacin | aciphex | rabeprazole | calcium carbonate / simethicone | prevacid | axid ar | nexium 24hr | prilosec otc | aluminum hydroxide / magnesium hydroxide / simethicone | nizatidine,doxycycline,1000,230,230,1000,0,0,0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0,0.05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
candidate_union_no_prior_no_bm25,eval_0246,clonidine | catapres | hytrin | terazosin | sodium iodide-i-131 | propylthiouracil | aluminum chloride hexahydrate | drysol | gabapentin | amitriptyline | hypercare | xerac ac | pima | potassium iodide | tapazole | oxybutynin | onabotulinumtoxina | botox | benztropine | methimazole,thyroid desiccated | armour thyroid | levothyroxine,1000,352,126,742,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
candidate_union_no_prior_no_bm25,eval_0260,doxycycline | ibuprofen | naproxen | cephalexin | triamcinolone | flanax pain reliever | bactrim | sulfamethoxazole / trimethoprim | oxybutynin | avelox | moxifloxacin | doxy 100 | sucralfate | ditropan xl | aleve | ciprofloxacin | naprosyn | levofloxacin | bactrim ds | levaquin,naproxen,273,25,25,273,0,0,0,0.2,1.0,1.0,0.5,0.1,1.0,1.0,0.5,0.05,1.0,1.0,0.5,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,0.0,1.0
candidate_union_no_prior_no_bm25,eval_0250,foscarnet | immune globulin intramuscular | doxycycline | ceftriaxone | sulfamethoxazole / trimethoprim | dexamethasone | ciprofloxacin | erythromycin | gabapentin | cipro | amitriptyline | prednisone | nortriptyline | metoclopramide | reglan | valacyclovir | valtrex | acyclovir | chlorpromazine | thorazine,valacyclovir | valtrex | acyclovir,1000,322,322,749,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,1.0,1.0,0.33782057848058294,0.0625,1.0,1.0,1.0,0.0,0.0,0.0,1.0
candidate_union_no_prior_no_bm25,eval_0261,elocon | clobetasol | stelara | enbrel | ustekinumab | desonide | doxycycline | etanercept | prednisone | flurandrenolide | cordran tape | clocortolone | clobex | cloderm | thiothixene | desowen | methylprednisolone | adalimumab | mometasone | betamethasone,enbrel,164,164,164,164,0,0,0,0.2,1.0,1.0,0.4306765580733931,0.1,1.0,1.0,0.4306765580733931,0.05,1.0,1.0,0.4306765580733931,0.25,1.0,1.0,1.0,0.0,0.0,0.0,1.0
candidate_union_no_prior_no_bm25,eval_0264,prednisone | methylprednisolone | cellcept | mycophenolate mofetil | hydrocortisone | triamcinolone | dexamethasone | azathioprine | imuran | diclofenac | adalimumab | humira | infliximab | remicade | golimumab | simponi | famotidine / ibuprofen | duexis | vimovo | esomeprazole / naproxen,adalimumab | humira | infliximab | remicade,672,346,346,672,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,1.0,0.4168433904426998,0.09090909090909091,1.0,1.0,1.0,0.0,0.0,0.0,1.0
candidate_union_no_prior_no_bm25,eval_0268,prednisone | aristocort | triamcinolone | corticotropin | deltasone | acthar | loteprednol | lotemax | prednisolone | cyproheptadine | promethazine | omalizumab | epipen | ketotifen | xolair | chlor-trimeton | phenergan | ketorolac | chlorpheniramine | epinephrine,prednisone | triamcinolone | prednisolone | loteprednol | lotemax,340,322,322,340,0,0,0,0.4,0.4,1.0,0.3985202681370658,0.5,1.0,1.0,0.7370572078601025,0.25,1.0,1.0,0.7370572078601025,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
candidate_union_no_prior_no_bm25,eval_0267,cefuroxime | retapamulin | altabax | doxycycline | clindamycin | cephalexin | bactrim | sulfamethoxazole / trimethoprim | minocycline | keflex | doxy 100 | bactrim ds | vibramycin | septra | septra ds | smz-tmp ds | cefadroxil | mupirocin | ozenoxacin | sulconazole,isotretinoin | accutane | adapalene / benzoyl peroxide | doxycycline | cefuroxime | mupirocin | retapamulin,726,425,425,726,0,0,0,0.6,0.42857142857142855,1.0,0.5148326631814688,0.3,0.42857142857142855,1.0,0.44539172680943867,0.2,0.5714285714285714,1.0,0.5144640153006464,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
candidate_union_no_prior_no_bm25,eval_0253,elocon | clobetasol | stelara | enbrel | ustekinumab | desonide | doxycycline | etanercept | prednisone | flurandrenolide | cordran tape | clocortolone | clobex | cloderm | thiothixene | desowen | methylprednisolone | adalimumab | mometasone | betamethasone,prednisone | enbrel,164,164,164,164,0,0,0,0.2,0.5,1.0,0.3031610197508214,0.2,1.0,1.0,0.44442799261065036,0.1,1.0,1.0,0.44442799261065036,0.25,1.0,1.0,1.0,0.0,0.0,0.0,1.0
candidate_union_no_prior_no_bm25,eval_0276,doxycycline | prednisone | azithromycin | rocephin | methylprednisolone | ceftriaxone | mometasone | epinephrine | ampicillin | budesonide | kenalog-40 | augmentin xr | triamcinolone | bactrim | medrol dosepak | sulfamethoxazole / trimethoprim | flunisolide | zithromax | ceftin | cedax,prednisone,1000,221,221,1000,0,0,0,0.2,1.0,1.0,0.6309297535714574,0.1,1.0,1.0,0.6309297535714574,0.05,1.0,1.0,0.6309297535714574,0.5,1.0,1.0,1.0,0.0,0.0,0.0,1.0
candidate_union_no_prior_no_bm25,eval_0277,liraglutide | gabapentin | victoza | tretinoin | clobetasol | desmopressin | pregabalin | pramlintide | humulin r u-500 (concentrated) | duloxetine | nortriptyline | cymbalta | chromium picolinate | byetta | symlin | topiramate | exubera | insulin isophane | ddavp | insulin aspart / insulin aspart protamine,liraglutide | victoza,453,228,228,453,0,0,0,0.4,1.0,1.0,0.9197207891481876,0.2,1.0,1.0,0.9197207891481876,0.1,1.0,1.0,0.9197207891481876,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
candidate_union_no_prior_no_bm25,eval_0272,prednisone | methylprednisolone | cellcept | mycophenolate mofetil | hydrocortisone | triamcinolone | dexamethasone | azathioprine | imuran | budesonide | mercaptopurine | betamethasone | medrol dosepak | pancreatin | elocon | clobetasol | desonide | flurandrenolide | cordran tape | clocortolone,budesonide,659,346,126,439,0,0,0,0.0,0.0,0.0,0.0,0.1,1.0,1.0,0.2890648263178879,0.05,1.0,1.0,0.2890648263178879,0.1,1.0,1.0,1.0,0.0,0.0,0.0,1.0
candidate_union_no_prior_no_bm25,eval_0262,diclofenac | tramadol | stelara | acetaminophen / hydrocodone | enbrel | ustekinumab | doxycycline | etanercept | prednisone | lortab | ketoprofen | norco | indomethacin | valdecoxib | voltaren | duloxetine | cataflam | cymbalta | naprelan | probenecid,diclofenac | tramadol | acetaminophen / hydrocodone,273,255,255,273,0,0,0,0.6,1.0,1.0,0.9736505918364026,0.3,1.0,1.0,0.9736505918364026,0.15,1.0,1.0,0.9736505918364026,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
candidate_union_no_prior_no_bm25,eval_0275,amitriptyline | spironolactone | doxycycline | venlafaxine | azithromycin | rocephin | phosphorated carbohydrate solution | acidophilus | elavil | methenamine | ceftriaxone | zyvox | vaniqa | linezolid | uta | ampicillin | sulfatrim | hiprex | allopurinol | eflornithine,doxycycline,172,172,172,172,0,0,0,0.2,1.0,1.0,0.5,0.1,1.0,1.0,0.5,0.05,1.0,1.0,0.5,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,0.0,1.0
candidate_union_no_prior_no_bm25,eval_0271,tretinoin | liraglutide | gabapentin | victoza | clobetasol | desmopressin | pregabalin | pramlintide | humulin r u-500 (concentrated) | duloxetine | nortriptyline | cymbalta | chromium picolinate | byetta | symlin | topiramate | exubera | insulin isophane | ddavp | insulin aspart / insulin aspart protamine,tretinoin | doxycycline | spironolactone | liraglutide | victoza,949,560,508,897,0,0,0,0.6,0.6,1.0,0.7428263532604289,0.3,0.6,1.0,0.7428263532604289,0.15,0.6,1.0,0.7428263532604289,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
candidate_union_no_prior_no_bm25,eval_0279,cyproheptadine | promethazine | prednisone | chlor-trimeton | phenergan | chlorpheniramine | epinephrine | ranitidine | carbinoxamine | azelastine | triamcinolone | tetracaine | olopatadine | diphenhydramine | benadryl | cetirizine | allegra | fexofenadine | zyrtec | levocetirizine,prednisone | promethazine | cyproheptadine | triamcinolone | azelastine | phenergan,1000,558,558,1000,0,0,0,0.8,0.6666666666666666,1.0,0.8539316501572934,0.5,0.8333333333333334,1.0,0.8493587936665264,0.3,1.0,1.0,0.9337676022490267,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
candidate_union_no_prior_no_bm25,eval_0284,doxycycline | prednisone | azithromycin | rocephin | ceftriaxone | sulfamethoxazole / trimethoprim | zithromax | ceftin | avelox | moxifloxacin | amoxicillin | amoxil | amoxicillin / clavulanate | biaxin xl | augmentin | dexamethasone | cefuroxime | clarithromycin | ciprofloxacin | erythromycin,doxycycline | azithromycin | prednisone | sulfamethoxazole / trimethoprim | ceftriaxone,1000,319,319,1000,0,0,0,0.8,0.8,1.0,0.8191577303746509,0.5,1.0,1.0,0.9137949195204103,0.25,1.0,1.0,0.9137949195204103,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
candidate_union_no_prior_no_bm25,eval_0281,doxycycline | prednisone | metronidazole | azithromycin | rocephin | dapsone | ceftriaxone | zyvox | linezolid | filgrastim | neupogen | fluconazole | clindamycin | tobramycin | vancocin hcl | cefotaxime | gentamicin | lefamulin | pyrimethamine | ferralet 90,doxycycline | azithromycin,1000,132,132,1000,0,0,0,0.4,1.0,1.0,0.7724397457735779,0.2,1.0,1.0,0.7724397457735779,0.1,1.0,1.0,0.7724397457735779,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
candidate_union_no_prior_no_bm25,eval_0269,liraglutide | gabapentin | victoza | tretinoin | clobetasol | desmopressin | pregabalin | pramlintide | humulin r u-500 (concentrated) | duloxetine | nortriptyline | cymbalta | chromium picolinate | byetta | symlin | topiramate | exubera | insulin isophane | ddavp | novolog mix 70 / 30,liraglutide | victoza,1000,228,228,1000,0,0,0,0.4,1.0,1.0,0.9197207891481876,0.2,1.0,1.0,0.9197207891481876,0.1,1.0,1.0,0.9197207891481876,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
candidate_union_no_prior_no_bm25,eval_0270,cefadroxil | retapamulin | altabax | mupirocin | cefuroxime | sulconazole | ammoniated mercury | ozenoxacin | cobicistat / elvitegravir / emtricitabine / tenofovir | stribild | dexbrompheniramine / pseudoephedrine | drixoral cold and allergy | valacyclovir | efavirenz / emtricitabine / tenofovir | valtrex | atripla | aciphex | chlorpheniramine / hydrocodone | tussionex pennkinetic | ondansetron,cefuroxime | mupirocin | retapamulin,1000,8,8,1000,0,0,0,0.6,1.0,1.0,0.6717573587424964,0.3,1.0,1.0,0.6717573587424964,0.15,1.0,1.0,0.6717573587424964,0.5,1.0,1.0,1.0,0.0,0.0,0.0,1.0
candidate_union_no_prior_no_bm25,eval_0280,doxycycline | clindamycin | cephalexin | bactrim | sulfamethoxazole / trimethoprim | minocycline | keflex | doxy 100 | bactrim ds | vibramycin | septra | septra ds | smz-tmp ds | doryx | isotretinoin | accutane | benzoyl peroxide / clindamycin | tretinoin | adapalene / benzoyl peroxide | epiduo,doxycycline | clindamycin | minocycline,888,420,420,888,0,0,0,0.4,0.6666666666666666,1.0,0.7653606369886218,0.3,1.0,1.0,0.932521091954824,0.15,1.0,1.0,0.932521091954824,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
candidate_union_no_prior_no_bm25,eval_0287,lorazepam | ativan | onabotulinumtoxina | botox | gabapentin | amitriptyline | sumatriptan | opium | ondansetron | zofran | dimenhydrinate | cholestyramine | doxycycline | alosetron | dramamine | promethazine | emend | aprepitant | lotronex | loperamide,onabotulinumtoxina | gabapentin | amitriptyline,265,155,147,257,0,0,0,0.4,0.6666666666666666,1.0,0.41618115554873086,0.3,1.0,1.0,0.5833416105149332,0.15,1.0,1.0,0.5833416105149332,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,0.0,1.0
candidate_union_no_prior_no_bm25,eval_0273,propranolol | clonidine | verapamil | benicar | atenolol | catapres | nadolol | corgard | innopran xl | olmesartan | metoprolol | verelan pm | inderal | tenormin | calan sr | lisinopril | amlodipine | inderal la | norvasc | prinivil,propranolol | clonidine,1000,433,433,1000,0,0,0,0.4,1.0,1.0,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
candidate_union_no_prior_no_bm25,eval_0292,diclofenac | tramadol | stelara | acetaminophen / hydrocodone | enbrel | ustekinumab | doxycycline | etanercept | prednisone | lortab | ketoprofen | norco | indomethacin | valdecoxib | voltaren | duloxetine | cataflam | cymbalta | naprelan | probenecid,diclofenac,255,255,255,255,0,0,0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0,0.05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
candidate_union_no_prior_no_bm25,eval_0278,doxycycline | azithromycin | rocephin | acidophilus | methenamine | ceftriaxone | zyvox | linezolid | hiprex | lactobacillus acidophilus | fluconazole | cephalexin | doripenem | gentamicin | bactrim | sulfamethoxazole / trimethoprim | minocycline | ceftin | avelox | moxifloxacin,doxycycline | azithromycin | bactrim | fluconazole,481,287,287,481,0,0,0,0.4,0.5,1.0,0.4829420709752337,0.2,0.5,1.0,0.4829420709752337,0.2,1.0,1.0,0.7178836443702017,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
candidate_union_no_prior_no_bm25,eval_0297,aciphex | rabeprazole | calcium carbonate / simethicone | prevacid | axid ar | nexium 24hr | prilosec otc | aluminum hydroxide / magnesium hydroxide / simethicone | nizatidine | protonix iv | omeprazole / sodium bicarbonate | axid | mylanta | ranitidine | zegerid | pepcid ac chewable tablets | dexlansoprazole | lansoprazole | zantac | kapidex,aciphex | dexlansoprazole | rabeprazole,222,45,45,222,0,0,0,0.4,0.6666666666666666,1.0,0.7653606369886218,0.2,0.6666666666666666,1.0,0.7653606369886218,0.15,1.0,1.0,0.8778995257840894,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
candidate_union_no_prior_no_bm25,eval_0296,elocon | clobetasol | stelara | enbrel | ustekinumab | desonide | doxycycline | etanercept | prednisone | flurandrenolide | cordran tape | clocortolone | clobex | cloderm | thiothixene | desowen | methylprednisolone | adalimumab | mometasone | betamethasone,prednisone | enbrel,164,164,164,164,0,0,0,0.2,0.5,1.0,0.3031610197508214,0.2,1.0,1.0,0.44442799261065036,0.1,1.0,1.0,0.44442799261065036,0.25,1.0,1.0,1.0,0.0,0.0,0.0,1.0
candidate_union_no_prior_no_bm25,eval_0291,gabapentin | amitriptyline | doxycycline | ceftriaxone | cefotaxime | lansoprazole | sulfamethoxazole / trimethoprim | minocycline | dexamethasone | pyridoxine | ciprofloxacin | erythromycin | lorazepam | ativan | sumatriptan | opium | ondansetron | zofran | dimenhydrinate | cholestyramine,doxycycline,956,145,145,956,0,0,0,0.2,1.0,1.0,0.5,0.1,1.0,1.0,0.5,0.05,1.0,1.0,0.5,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,0.0,1.0
