mode,query_id,recommended,relevant,candidate_union_size,disease,strict,symptom,bm25,dense,prior,precision@5,recall@5,hit@5,ndcg@5,precision@10,recall@10,hit@10,ndcg@10,precision@20,recall@20,hit@20,ndcg@20,mrr,stage_hit_disease,stage_hit_strict,stage_hit_symptom,stage_hit_bm25,stage_hit_dense,stage_hit_prior,stage_hit_union
label_core_rerank,eval_1179,valacyclovir | valtrex | acyclovir | varicella zoster immune globulin | foscarnet | immune globulin intramuscular | measles virus vaccine / mumps virus vaccine / rubella virus vaccine / varicella virus vaccine | varicella virus vaccine | acetaminophen,valacyclovir | valtrex | acyclovir,9,8,8,9,0,0,0,0.6,1.0,1.0,1.0,0.3,1.0,1.0,1.0,0.15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
label_core_rerank,eval_1174,doxycycline | azithromycin | rocephin | ceftriaxone | ampicillin | augmentin xr | bactrim | sulfamethoxazole / trimethoprim | ceftin | avelox | moxifloxacin | amoxicillin | amoxil | amoxicillin / clavulanate | augmentin | cefuroxime | clarithromycin | ciprofloxacin | levofloxacin | bactrim ds,doxycycline | azithromycin | sulfamethoxazole / trimethoprim | bactrim,1000,360,360,882,0,0,0,0.4,0.5,1.0,0.4829420709752337,0.4,1.0,1.0,0.7711199804349588,0.2,1.0,1.0,0.7711199804349588,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
label_core_rerank,eval_1183,aciphex | rabeprazole | calcium carbonate / simethicone | prevacid | axid ar | nexium 24hr | prilosec otc | aluminum hydroxide / magnesium hydroxide / simethicone | nizatidine | protonix iv | omeprazole / sodium bicarbonate | mylanta | zegerid | pepcid ac chewable tablets | dexlansoprazole | lansoprazole | esomeprazole | dexilant | protonix | nexium,aciphex | dexlansoprazole | rabeprazole,1000,45,45,1000,0,0,0,0.4,0.6666666666666666,1.0,0.7653606369886218,0.2,0.6666666666666666,1.0,0.7653606369886218,0.15,1.0,1.0,0.8826803184943108,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
label_core_rerank,eval_1180,amitriptyline | elavil | doxycycline | phosphorated carbohydrate solution | ceftriaxone | ampicillin | lactobacillus acidophilus | sulfamethoxazole / trimethoprim | hydroxyzine | minocycline | ciprofloxacin | atarax | cipro | ofloxacin | venlafaxine | memantine | azithromycin | allopurinol | risperdal | risperidone,doxycycline | azithromycin | sulfamethoxazole / trimethoprim,608,303,303,608,0,0,0,0.2,0.3333333333333333,1.0,0.19004688335796713,0.2,0.6666666666666666,1.0,0.3699062332840657,0.15,1.0,1.0,0.46105745700738576,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,0.0,1.0
label_core_rerank,eval_1181,amitriptyline | venlafaxine | elavil | spironolactone | doxycycline | azithromycin | ceftriaxone | ampicillin | allopurinol | magnesium oxide | doryx | augmentin xr | cephalexin | sodium bicarbonate | bactrim | sulfamethoxazole / trimethoprim | ceftin | avelox | moxifloxacin | amoxicillin,doxycycline | azithromycin,1000,347,347,927,0,0,0,0.2,0.5,1.0,0.23719771276929622,0.2,1.0,1.0,0.45560514958746035,0.1,1.0,1.0,0.45560514958746035,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0
label_core_rerank,eval_1185,doxycycline | azithromycin | rocephin | ceftriaxone | zyvox | linezolid | ampicillin | allopurinol | doryx | fluconazole | augmentin xr | cephalexin | gentamicin | bactrim | sulfamethoxazole / trimethoprim | minocycline | ceftin | avelox | moxifloxacin | amoxicillin,doxycycline | sulfamethoxazole / trimethoprim,1000,172,172,1000,0,0,0,0.2,0.5,1.0,0.46927872602275644,0.1,0.5,1.0,0.46927872602275644,0.1,1.0,1.0,0.6452582482812901,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
label_core_rerank,eval_1182,valacyclovir | valtrex | acyclovir | foscarnet | immune globulin intramuscular | measles virus vaccine / mumps virus vaccine / rubella virus vaccine / varicella virus vaccine | varicella virus vaccine | varicella zoster immune globulin | doxycycline | prednisone | azithromycin | methylprednisolone | mometasone | doryx | clindamycin | kenalog-40 | cephalexin | triamcinolone | bactrim | sulfamethoxazole / trimethoprim,valacyclovir | valtrex | acyclovir,1000,516,516,1000,0,0,0,0.6,1.0,1.0,1.0,0.3,1.0,1.0,1.0,0.15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
label_core_rerank,eval_1187,liraglutide | gabapentin | victoza | tretinoin | clobetasol | desmopressin | pregabalin | pramlintide | humulin r u-500 (concentrated) | duloxetine | nortriptyline | cymbalta | chromium picolinate | byetta | symlin | topiramate | exubera | insulin isophane | ddavp | novolog mix 70 / 30,liraglutide | victoza,469,228,228,469,0,0,0,0.4,1.0,1.0,0.9197207891481876,0.2,1.0,1.0,0.9197207891481876,0.1,1.0,1.0,0.9197207891481876,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
label_core_rerank,eval_1184,diclofenac | prednisone | methylprednisolone | adalimumab | humira | cellcept | infliximab | remicade | mycophenolate mofetil | hydrocortisone | triamcinolone | golimumab | simponi | dexamethasone | famotidine / ibuprofen | duexis | vimovo | azathioprine | esomeprazole / naproxen | imuran,adalimumab | humira,1000,311,311,1000,0,0,0,0.4,1.0,1.0,0.5012658353418872,0.2,1.0,1.0,0.5012658353418872,0.1,1.0,1.0,0.5012658353418872,0.25,1.0,1.0,1.0,0.0,0.0,0.0,1.0
label_core_rerank,eval_1186,rabeprazole | omeprazole / sodium bicarbonate | ranitidine | lansoprazole | zantac | esomeprazole | protonix | nexium | sucralfate | cimetidine | omeprazole | pantoprazole | carafate | pepcid | calcium carbonate | famotidine | aciphex | calcium carbonate / simethicone | prevacid | axid ar,aciphex | dexlansoprazole | rabeprazole,1000,109,109,1000,0,0,0,0.2,0.3333333333333333,1.0,0.4692787260227565,0.1,0.3333333333333333,1.0,0.4692787260227565,0.1,0.6666666666666666,1.0,0.581817614818224,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
label_core_rerank,eval_1188,stribild | cobicistat / elvitegravir / emtricitabine / tenofovir | efavirenz / emtricitabine / tenofovir | atripla | ondansetron | triumeq | abacavir / dolutegravir / lamivudine | clonidine | epzicom | emtricitabine / rilpivirine / tenofovir | complera | abacavir / lamivudine | fuzeon | enfuvirtide | reyataz | atazanavir | isentress | cobicistat / elvitegravir / emtricitabine / tenofovir alafenamide | genvoya | filgrastim,cobicistat / elvitegravir / emtricitabine / tenofovir | stribild | efavirenz / emtricitabine / tenofovir,154,119,119,154,0,0,0,0.6,1.0,1.0,1.0,0.3,1.0,1.0,1.0,0.15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
label_core_rerank,eval_1190,liraglutide | gabapentin | victoza | tretinoin | clobetasol | desmopressin | pregabalin | pramlintide | humulin r u-500 (concentrated) | duloxetine | nortriptyline | cymbalta | chromium picolinate | byetta | symlin | topiramate | exubera | insulin isophane | ddavp | insulin aspart / insulin aspart protamine,liraglutide | victoza,228,228,228,228,0,0,0,0.4,1.0,1.0,0.9197207891481876,0.2,1.0,1.0,0.9197207891481876,0.1,1.0,1.0,0.9197207891481876,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
label_core_rerank,eval_1191,amitriptyline | spironolactone | doxycycline | azithromycin | phosphorated carbohydrate solution | elavil | ceftriaxone | ampicillin | allopurinol | magnesium oxide | doryx | lactobacillus acidophilus | sodium bicarbonate | gentamicin | sulfamethoxazole / trimethoprim | hydroxyzine | minocycline | moxifloxacin | amoxicillin | risperdal,doxycycline,933,172,172,933,0,0,0,0.2,1.0,1.0,0.5,0.1,1.0,1.0,0.5,0.05,1.0,1.0,0.5,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,0.0,1.0
label_core_rerank,eval_1193,aciphex | doxycycline | prednisone | rabeprazole | calcium carbonate / simethicone | prevacid | axid ar | nexium 24hr | prilosec otc | aluminum hydroxide / magnesium hydroxide / simethicone | nizatidine | protonix iv | omeprazole / sodium bicarbonate | tagamet hb | mylanta | zegerid | pepcid ac chewable tablets | triamcinolone | mylanta maximum strength | alka-seltzer heartburn + gas,doxycycline,1000,109,109,1000,0,0,0,0.2,1.0,1.0,0.6309297535714574,0.1,1.0,1.0,0.6309297535714574,0.05,1.0,1.0,0.6309297535714574,0.5,1.0,1.0,1.0,0.0,0.0,0.0,1.0
label_core_rerank,eval_1192,aciphex | doxycycline | prednisone | rabeprazole | calcium carbonate / simethicone | prevacid | axid ar | nexium 24hr | prilosec otc | aluminum hydroxide / magnesium hydroxide / simethicone | nizatidine | protonix iv | omeprazole / sodium bicarbonate | tagamet hb | mylanta | zegerid | pepcid ac chewable tablets | triamcinolone | gentamicin | rifadin,doxycycline,1000,109,109,1000,0,0,0,0.2,1.0,1.0,0.6309297535714574,0.1,1.0,1.0,0.6309297535714574,0.05,1.0,1.0,0.6309297535714574,0.5,1.0,1.0,1.0,0.0,0.0,0.0,1.0
label_core_rerank,eval_1189,epinephrine | doxycycline | prednisone | azithromycin | rocephin | ceftriaxone | triamcinolone | sulfamethoxazole / trimethoprim | zithromax | ceftin | avelox | moxifloxacin | amoxicillin | amoxil | amoxicillin / clavulanate | biaxin xl | augmentin | dexamethasone | cefuroxime | clarithromycin,prednisone | metoprolol,1000,310,310,1000,0,0,0,0.2,0.5,1.0,0.35195904451706733,0.1,0.5,1.0,0.35195904451706733,0.05,0.5,1.0,0.35195904451706733,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,0.0,1.0
label_core_rerank,eval_1195,thyroid desiccated | westhroid | cenestin | estropipate | conjugated estrogens | armour thyroid | premarin | rayaldee | calcifediol | thyquidity | estradiol | esterified estrogens | tirosint | doxorubicin | levothyroxine | synthroid | cytomel | nature-throid | liothyronine | calcitriol,thyroid desiccated | armour thyroid | levothyroxine,602,61,61,602,0,0,0,0.2,0.3333333333333333,1.0,0.38009376671593426,0.2,0.6666666666666666,1.0,0.5154858981951099,0.15,1.0,1.0,0.6580210607135852,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
label_core_rerank,eval_1194,prednisone | methylprednisolone | adalimumab | humira | infliximab | remicade | hydrocortisone | triamcinolone | dexamethasone | cyclosporine | prednisolone | elocon | clobetasol | desonide | doxycycline | flurandrenolide | cordran tape | clocortolone | clobex | cloderm,prednisone | adalimumab | humira | methylprednisolone | mometasone,671,233,233,671,0,0,0,0.8,0.8,1.0,0.8041991799429675,0.4,0.8,1.0,0.8041991799429675,0.2,0.8,1.0,0.8041991799429675,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
label_core_rerank,eval_1198,elocon | clobetasol | stelara | enbrel | ustekinumab | desonide | doxycycline | etanercept | prednisone | flurandrenolide | cordran tape | clocortolone | clobex | cloderm | thiothixene | desowen | methylprednisolone | adalimumab | mometasone | betamethasone,enbrel,358,164,164,358,0,0,0,0.2,1.0,1.0,0.4306765580733931,0.1,1.0,1.0,0.4306765580733931,0.05,1.0,1.0,0.4306765580733931,0.25,1.0,1.0,1.0,0.0,0.0,0.0,1.0
label_core_rerank,eval_1201,liraglutide | gabapentin | victoza | tretinoin | clobetasol | desmopressin | pregabalin | pramlintide | humulin r u-500 (concentrated) | duloxetine | nortriptyline | cymbalta | chromium picolinate | byetta | symlin | topiramate | exubera | insulin isophane | ddavp | insulin aspart / insulin aspart protamine,liraglutide | victoza,344,228,228,344,0,0,0,0.4,1.0,1.0,0.9197207891481876,0.2,1.0,1.0,0.9197207891481876,0.1,1.0,1.0,0.9197207891481876,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
label_core_rerank,eval_1197,doxycycline | guaifenesin | ipratropium | amoxicillin | amoxicillin / clavulanate | ciprofloxacin | ventolin hfa | albuterol | proair respiclick | doryx | prednisone | mometasone | hydrocortisone | kenalog-40 | triamcinolone | dexamethasone | levofloxacin | fluticasone | prednisolone | rabeprazole,prednisone | mometasone,929,222,222,929,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,1.0,0.32112751541678747,0.09090909090909091,1.0,1.0,1.0,0.0,0.0,0.0,1.0
label_core_rerank,eval_1204,amitriptyline | spironolactone | doxycycline | venlafaxine | azithromycin | rocephin | phosphorated carbohydrate solution | acidophilus | elavil | methenamine | ceftriaxone | zyvox | vaniqa | linezolid | uta | ampicillin | sulfatrim | hiprex | allopurinol | eflornithine,doxycycline,172,172,172,172,0,0,0,0.2,1.0,1.0,0.5,0.1,1.0,1.0,0.5,0.05,1.0,1.0,0.5,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,0.0,1.0
label_core_rerank,eval_1206,doxycycline | ibuprofen | naproxen | cephalexin | triamcinolone | flanax pain reliever | bactrim | sulfamethoxazole / trimethoprim | oxybutynin | avelox | moxifloxacin | doxy 100 | sucralfate | ditropan xl | aleve | ciprofloxacin | naprosyn | levofloxacin | bactrim ds | levaquin,naproxen,25,25,25,25,0,0,0,0.2,1.0,1.0,0.5,0.1,1.0,1.0,0.5,0.05,1.0,1.0,0.5,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,0.0,1.0
label_core_rerank,eval_1205,rifabutin | clonidine | sodium bicarbonate | cobicistat / elvitegravir / emtricitabine / tenofovir | stribild | efavirenz / emtricitabine / tenofovir | atripla | ondansetron | triumeq | abacavir / dolutegravir / lamivudine | epzicom | emtricitabine / rilpivirine / tenofovir | complera | abacavir / lamivudine | fuzeon | enfuvirtide | atazanavir | reyataz | isentress | cobicistat / elvitegravir / emtricitabine / tenofovir alafenamide,rifabutin,1000,227,227,1000,0,0,0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0,0.05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
label_core_rerank,eval_1203,gabapentin | amitriptyline | clonidine | catapres | onabotulinumtoxina | botox | hytrin | terazosin | cyproheptadine | prednisone | pregabalin | acetaminophen / phenyltoloxamine | nortriptyline | topiramate | lyrica | acetaminophen / caffeine | neurontin | excedrin tension headache | topamax | excedrin quick tab,amitriptyline | topiramate,1000,195,195,1000,0,0,0,0.2,0.5,1.0,0.38685280723454163,0.1,0.5,1.0,0.38685280723454163,0.1,1.0,1.0,0.5437927516124715,0.5,1.0,1.0,1.0,0.0,0.0,0.0,1.0
label_core_rerank,eval_1207,doxycycline | azithromycin | rocephin | acidophilus | methenamine | ceftriaxone | zyvox | linezolid | hiprex | lactobacillus acidophilus | fluconazole | cephalexin | doripenem | gentamicin | bactrim | sulfamethoxazole / trimethoprim | minocycline | ceftin | avelox | moxifloxacin,doxycycline | sulfamethoxazole / trimethoprim | bactrim | fluconazole,481,287,287,481,0,0,0,0.2,0.25,1.0,0.2757045417773276,0.1,0.25,1.0,0.2757045417773276,0.2,1.0,1.0,0.5956293988783901,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
label_core_rerank,eval_1210,amitriptyline | spironolactone | doxycycline | venlafaxine | azithromycin | rocephin | phosphorated carbohydrate solution | acidophilus | elavil | methenamine | ceftriaxone | zyvox | vaniqa | linezolid | uta | ampicillin | sulfatrim | hiprex | allopurinol | eflornithine,doxycycline,172,172,172,172,0,0,0,0.2,1.0,1.0,0.5,0.1,1.0,1.0,0.5,0.05,1.0,1.0,0.5,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,0.0,1.0
label_core_rerank,eval_1208,doxycycline | ibuprofen | naproxen | triamcinolone | flanax pain reliever | aleve | naprosyn | cephalexin | bactrim | sulfamethoxazole / trimethoprim | oxybutynin | avelox | moxifloxacin | doxy 100 | sucralfate | ditropan xl | ciprofloxacin | levofloxacin | bactrim ds | levaquin,naproxen | triamcinolone,273,273,273,273,0,0,0,0.4,1.0,1.0,0.5706417189553201,0.2,1.0,1.0,0.5706417189553201,0.1,1.0,1.0,0.5706417189553201,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,0.0,1.0
label_core_rerank,eval_1213,amitriptyline | spironolactone | doxycycline | venlafaxine | azithromycin | rocephin | phosphorated carbohydrate solution | acidophilus | elavil | methenamine | ceftriaxone | zyvox | vaniqa | linezolid | uta | ampicillin | sulfatrim | hiprex | allopurinol | eflornithine,doxycycline,172,172,172,172,0,0,0,0.2,1.0,1.0,0.5,0.1,1.0,1.0,0.5,0.05,1.0,1.0,0.5,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,0.0,1.0
label_core_rerank,eval_1215,proctofoam | pramoxine | dibucaine | nupercainal | hydrocortisone | proctofoam hc | proctosol-hc | pramoxine / zinc oxide | tronolane anesthetic for hemorrhoids | hydrocortisone / pramoxine | analpram-hc | hydrocortisone / lidocaine | phenylephrine | lmx 5 | pramosone | lidocaine | phenylephrine / pramoxine | recticare | anucort-hc | anusol-hc suppositories,hydrocortisone | pramoxine | proctofoam,22,20,20,22,0,0,0,0.6,1.0,1.0,0.9201784908542937,0.3,1.0,1.0,0.9201784908542937,0.15,1.0,1.0,0.9201784908542937,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
label_core_rerank,eval_1212,gabapentin | amitriptyline | clonidine | catapres | onabotulinumtoxina | botox | hytrin | terazosin | aluminum chloride hexahydrate | drysol | hypercare | xerac ac | tapazole | pima | potassium iodide | oxybutynin | benztropine | methimazole | sodium iodide-i-131 | iodine / potassium iodide,gabapentin | amitriptyline | onabotulinumtoxina | botox,1000,195,195,918,0,0,0,0.6,0.75,1.0,0.787702056960637,0.4,1.0,1.0,0.9267582364714126,0.2,1.0,1.0,0.9267582364714126,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
label_core_rerank,eval_1218,doxycycline | prednisone | metronidazole | azithromycin | rocephin | dapsone | ceftriaxone | zyvox | linezolid | filgrastim | neupogen | fluconazole | clindamycin | tobramycin | pyrimethamine | gentamicin | lefamulin | cefotaxime | vancocin hcl | ferralet 90,doxycycline | azithromycin,1000,132,132,1000,0,0,0,0.4,1.0,1.0,0.8772153153380493,0.2,1.0,1.0,0.8772153153380493,0.1,1.0,1.0,0.8772153153380493,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
label_core_rerank,eval_1219,doxycycline | prednisone | metronidazole | nystatin / triamcinolone | azithromycin | rocephin | acidophilus | methenamine | ceftriaxone | naftifine | zyvox | linezolid | methotrexate | nizoral topical | naftin | mycolog ii | hiprex | lactobacillus acidophilus | fluconazole | clindamycin,doxycycline,160,160,160,160,0,0,0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0,0.05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
label_core_rerank,eval_1214,doxycycline | ibuprofen | naproxen | triamcinolone | flanax pain reliever | aleve | naprosyn | cephalexin | bactrim | sulfamethoxazole / trimethoprim | oxybutynin | avelox | moxifloxacin | doxy 100 | sucralfate | ditropan xl | ciprofloxacin | levofloxacin | bactrim ds | levaquin,naproxen | triamcinolone | ibuprofen | aleve | naprosyn,273,273,273,273,0,0,0,0.6,0.6,1.0,0.5296347172140421,0.5,1.0,1.0,0.7634994216714083,0.25,1.0,1.0,0.7634994216714083,0.5,1.0,1.0,1.0,0.0,0.0,0.0,1.0
label_core_rerank,eval_1217,"calcifediol | calcitriol | parathyroid hormone | ergocalciferol | calcium phosphate, tribasic | calcium lactate | thyroid desiccated | westhroid | cenestin | estropipate | conjugated estrogens | armour thyroid | premarin | rayaldee | thyquidity | estradiol | esterified estrogens | tirosint | doxorubicin | levothyroxine",thyroid desiccated | armour thyroid | levothyroxine,813,112,112,813,0,0,0,0.0,0.0,0.0,0.0,0.1,0.3333333333333333,1.0,0.12669792223864473,0.15,1.0,1.0,0.35921782385985457,0.14285714285714285,1.0,1.0,1.0,0.0,0.0,0.0,1.0
label_core_rerank,eval_1220,stribild | cobicistat / elvitegravir / emtricitabine / tenofovir | efavirenz / emtricitabine / tenofovir | atripla | ondansetron | triumeq | abacavir / dolutegravir / lamivudine | clonidine | epzicom | emtricitabine / rilpivirine / tenofovir | complera | abacavir / lamivudine | fuzeon | enfuvirtide | reyataz | atazanavir | isentress | cobicistat / elvitegravir / emtricitabine / tenofovir alafenamide | genvoya | filgrastim,cobicistat / elvitegravir / emtricitabine / tenofovir | stribild | efavirenz / emtricitabine / tenofovir,154,119,119,154,0,0,0,0.6,1.0,1.0,1.0,0.3,1.0,1.0,1.0,0.15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
label_core_rerank,eval_1221,cyproheptadine | promethazine | prednisone | omalizumab | epipen | ketotifen | xolair | chlor-trimeton | phenergan | ketorolac | chlorpheniramine | epinephrine | ranitidine | carbinoxamine | alavert | zaditor | aristocort | azelastine | triamcinolone | tetracaine,prednisone | promethazine,558,76,76,558,0,0,0,0.4,1.0,1.0,0.6934264036172708,0.2,1.0,1.0,0.6934264036172708,0.1,1.0,1.0,0.6934264036172708,0.5,1.0,1.0,1.0,0.0,0.0,0.0,1.0
label_core_rerank,eval_1223,cefadroxil | retapamulin | altabax | mupirocin | cefuroxime | sulconazole | ammoniated mercury | ozenoxacin | cobicistat / elvitegravir / emtricitabine / tenofovir | stribild | dexbrompheniramine / pseudoephedrine | drixoral cold and allergy | valacyclovir | efavirenz / emtricitabine / tenofovir | valtrex | atripla | aciphex | chlorpheniramine / hydrocodone | tussionex pennkinetic | ondansetron,cefuroxime | mupirocin | retapamulin,1000,8,8,1000,0,0,0,0.6,1.0,1.0,0.6717573587424964,0.3,1.0,1.0,0.6717573587424964,0.15,1.0,1.0,0.6717573587424964,0.5,1.0,1.0,1.0,0.0,0.0,0.0,1.0
label_core_rerank,eval_1224,tadalafil | propranolol | sildenafil | dextroamphetamine | dexedrine | spironolactone | azor | amlodipine / olmesartan | clonidine | modafinil | amlodipine / hydrochlorothiazide / valsartan | exforge hct | avalide | verapamil | armodafinil | travoprost | hydrochlorothiazide / irbesartan | provigil | nuvigil | benicar,propranolol,1000,275,275,1000,0,0,0,0.2,1.0,1.0,0.6309297535714575,0.1,1.0,1.0,0.6309297535714575,0.05,1.0,1.0,0.6309297535714575,0.5,1.0,1.0,1.0,0.0,0.0,0.0,1.0
label_core_rerank,eval_1226,clonazepam | klonopin | propranolol | rizatriptan | treximet | lamotrigine | gabapentin | naproxen / sumatriptan | amitriptyline | relpax | maxalt | eletriptan | acetaminophen / butalbital / caffeine | frovatriptan | sumatriptan | bupropion | aspirin / butalbital / caffeine | diclofenac | frova | maxalt-mlt,propranolol,1000,179,179,1000,0,0,0,0.2,1.0,1.0,0.5,0.1,1.0,1.0,0.5,0.05,1.0,1.0,0.5,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,0.0,1.0
label_core_rerank,eval_1227,aciphex | doxycycline | prednisone | rabeprazole | calcium carbonate / simethicone | prevacid | axid ar | nexium 24hr | prilosec otc | aluminum hydroxide / magnesium hydroxide / simethicone | nizatidine | protonix iv | omeprazole / sodium bicarbonate | tagamet hb | mylanta | zegerid | pepcid ac chewable tablets | triamcinolone | rifadin | alka-seltzer heartburn + gas,doxycycline,1000,109,109,1000,0,0,0,0.2,1.0,1.0,0.6309297535714575,0.1,1.0,1.0,0.6309297535714575,0.05,1.0,1.0,0.6309297535714575,0.5,1.0,1.0,1.0,0.0,0.0,0.0,1.0
label_core_rerank,eval_1231,amitriptyline | spironolactone | doxycycline | venlafaxine | azithromycin | rocephin | phosphorated carbohydrate solution | acidophilus | elavil | methenamine | ceftriaxone | zyvox | vaniqa | linezolid | uta | ampicillin | sulfatrim | hiprex | allopurinol | eflornithine,doxycycline,172,172,172,172,0,0,0,0.2,1.0,1.0,0.5,0.1,1.0,1.0,0.5,0.05,1.0,1.0,0.5,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,0.0,1.0
label_core_rerank,eval_1232,amitriptyline | spironolactone | doxycycline | venlafaxine | azithromycin | rocephin | phosphorated carbohydrate solution | acidophilus | elavil | methenamine | ceftriaxone | zyvox | vaniqa | linezolid | uta | ampicillin | sulfatrim | hiprex | allopurinol | eflornithine,doxycycline,172,172,172,172,0,0,0,0.2,1.0,1.0,0.5,0.1,1.0,1.0,0.5,0.05,1.0,1.0,0.5,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,0.0,1.0
label_core_rerank,eval_1234,doxycycline | prednisone | methylprednisolone | betamethasone | aspirin | hydrocortisone | kenalog-40 | triamcinolone | medrol dosepak | hydroxychloroquine | amoxicillin | sodium hyaluronate | dexamethasone | corticotropin | deltasone | loteprednol | lotemax | prednisolone | canakinumab | diclofenac,prednisone | methylprednisolone,850,255,255,850,0,0,0,0.4,1.0,1.0,0.6934264036172708,0.2,1.0,1.0,0.6934264036172708,0.1,1.0,1.0,0.6934264036172708,0.5,1.0,1.0,1.0,0.0,0.0,0.0,1.0
label_core_rerank,eval_1233,doxycycline | prednisone | azithromycin | rocephin | methylprednisolone | ceftriaxone | mometasone | epinephrine | ampicillin | budesonide | kenalog-40 | augmentin xr | triamcinolone | bactrim | medrol dosepak | sulfamethoxazole / trimethoprim | flunisolide | zithromax | ceftin | ceftibuten,prednisone,1000,221,221,973,0,0,0,0.2,1.0,1.0,0.6309297535714575,0.1,1.0,1.0,0.6309297535714575,0.05,1.0,1.0,0.6309297535714575,0.5,1.0,1.0,1.0,0.0,0.0,0.0,1.0
label_core_rerank,eval_1235,stelara | enbrel | ustekinumab | doxycycline | etanercept | prednisone | methylprednisolone | adalimumab | betamethasone | humira | ibuprofen | naproxen | infliximab | methotrexate | remicade | hydrocortisone | kenalog-40 | triamcinolone | flanax pain reliever | kenalog-10,prednisone | enbrel,738,255,255,738,0,0,0,0.2,0.5,1.0,0.44412286644879784,0.2,1.0,1.0,0.6112833214150001,0.1,1.0,1.0,0.6112833214150001,0.5,1.0,1.0,1.0,0.0,0.0,0.0,1.0
label_core_rerank,eval_1230,cyproheptadine | prednisone | acetaminophen / phenyltoloxamine | acetaminophen / caffeine | excedrin tension headache | excedrin quick tab | deltasone | dexbrompheniramine / pseudoephedrine | drixoral cold and allergy | valacyclovir | valtrex | chlorpheniramine / hydrocodone | tussionex pennkinetic | acyclovir | zutripro | chlorpheniramine / hydrocodone / pseudoephedrine | semprex-d | acrivastine / pseudoephedrine | doxycycline | privine,acetaminophen / phenyltoloxamine,1000,683,683,921,0,0,0,0.2,1.0,1.0,0.5,0.1,1.0,1.0,0.5,0.05,1.0,1.0,0.5,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,0.0,1.0
label_core_rerank,eval_1238,doxycycline | lithium | chlorpromazine | allopurinol | clindamycin | coartem | artemether / lumefantrine | divalproex sodium | halfan | halofantrine | daraprim | fansidar | pyrimethamine / sulfadoxine | pyrimethamine | stavzor | depakote er | thorazine | hydroxychloroquine | depakote | risperdal,doxycycline | clindamycin,1000,34,34,1000,0,0,0,0.4,1.0,1.0,0.8854598815714874,0.2,1.0,1.0,0.8854598815714874,0.1,1.0,1.0,0.8854598815714874,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
label_core_rerank,eval_1236,prednisone | cyproheptadine | aristocort | triamcinolone | corticotropin | deltasone | acthar | loteprednol | lotemax | prednisolone | promethazine | omalizumab | epipen | ketotifen | xolair | chlor-trimeton | phenergan | ketorolac | chlorpheniramine | epinephrine,prednisone | cyproheptadine | triamcinolone | prednisolone,1000,322,322,1000,0,0,0,0.6,0.75,1.0,0.8048099750039491,0.4,1.0,1.0,0.9176551163528843,0.2,1.0,1.0,0.9176551163528843,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
