mode,query_id,recommended,relevant,candidate_union_size,disease,strict,symptom,bm25,dense,prior,precision@5,recall@5,hit@5,precision@10,recall@10,hit@10,precision@20,recall@20,hit@20,mrr,stage_hit_disease,stage_hit_strict,stage_hit_symptom,stage_hit_bm25,stage_hit_dense,stage_hit_prior,stage_hit_union
label_idf_only,half1_000001,ery pads | magnesium hydroxide | meted | vibramycin | vestura | veltin | vanoxide-hc | chaparral | cerave sa renewing | clindets | cephalexin | loryna | carboplatin | twyneo | loestrin fe 1 / 20 | loestrin 24 fe | claravis | clarifoam ef | clascoterone | cleanse & treat,aczone,726,273,273,726,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
label_core_rerank,half1_000832,cyproheptadine | promethazine | prednisone | chlor-trimeton | phenergan | chlorpheniramine | epinephrine | ranitidine | carbinoxamine | azelastine | triamcinolone | tetracaine | olopatadine | diphenhydramine | benadryl | cetirizine | allegra | fexofenadine | zyrtec | levocetirizine,benadryl_allergy_plus_sinus_headache,1000,558,521,961,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
label_core_rerank,half1_000833,alprazolam | adipex-p | chantix | diazepam | cialis | escitalopram | acetaminophen / oxycodone | buprenorphine / naloxone | demerol | diethylpropion | carisoprodol | dilaudid | citalopram | belviq | desoxyn | campral | acamprosate | chlordiazepoxide | amphetamine / dextroamphetamine | adderall,primatene,1000,1000,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
label_core_rerank,half1_000834,prednisone | cyproheptadine | promethazine | chlor-trimeton | phenergan | chlorpheniramine | epinephrine | ranitidine | carbinoxamine | azelastine | triamcinolone | tetracaine | olopatadine | diphenhydramine | benadryl | cetirizine | allegra | fexofenadine | zyrtec | levocetirizine,acetaminophen_dextromethorphan_doxylamine_pseudoephedrine,1000,558,558,1000,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
label_core_rerank,half1_000835,cyproheptadine | promethazine | prednisone | chlor-trimeton | phenergan | chlorpheniramine | epinephrine | ranitidine | carbinoxamine | azelastine | triamcinolone | tetracaine | olopatadine | diphenhydramine | benadryl | cetirizine | allegra | fexofenadine | zyrtec | levocetirizine,acetaminophen_dextromethorphan_guaifenesin_phenylephrine,1000,558,521,959,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
label_core_rerank,half1_000836,alprazolam | adipex-p | chantix | diazepam | cialis | escitalopram | acetaminophen / oxycodone | buprenorphine / naloxone | demerol | diethylpropion | carisoprodol | dilaudid | citalopram | belviq | desoxyn | campral | acamprosate | chlordiazepoxide | amphetamine / dextroamphetamine | adderall,mucinex_fast_max_severe_congestion_cold,1000,1000,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
label_core_rerank,half1_000837,alprazolam | adipex-p | chantix | diazepam | cialis | escitalopram | acetaminophen / oxycodone | buprenorphine / naloxone | demerol | diethylpropion | carisoprodol | dilaudid | citalopram | belviq | desoxyn | campral | acamprosate | chlordiazepoxide | amphetamine / dextroamphetamine | adderall,sudafed_pe_pressure_pain_cold,1000,1000,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
label_core_rerank,half1_000838,dexbrompheniramine / pseudoephedrine | drixoral cold and allergy | valacyclovir | valtrex | chlorpheniramine / hydrocodone | tussionex pennkinetic | acyclovir | chlorpheniramine / hydrocodone / pseudoephedrine | zutripro | acrivastine / pseudoephedrine | semprex-d | doxycycline | cyproheptadine | privine | promethazine | prednisone | ephedrine / guaifenesin | astelin | penciclovir | chlorpheniramine / phenylephrine,sudafed_pe_severe_cold,1000,511,511,1000,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
label_core_rerank,half1_000839,cyproheptadine | promethazine | prednisone | chlor-trimeton | phenergan | chlorpheniramine | epinephrine | ranitidine | carbinoxamine | azelastine | triamcinolone | tetracaine | olopatadine | diphenhydramine | benadryl | cetirizine | allegra | fexofenadine | zyrtec | levocetirizine,tylenol_cold_max_day,1000,558,521,959,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
label_core_rerank,half1_000840,prednisone | cyproheptadine | promethazine | chlor-trimeton | phenergan | chlorpheniramine | epinephrine | ranitidine | carbinoxamine | azelastine | triamcinolone | tetracaine | olopatadine | diphenhydramine | benadryl | cetirizine | allegra | fexofenadine | zyrtec | levocetirizine,vicks_nyquil_cold_flu_nighttime_relief_alcohol_free,1000,558,558,1000,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
label_core_rerank,half1_000841,prednisone | cyproheptadine | promethazine | chlor-trimeton | phenergan | chlorpheniramine | epinephrine | ranitidine | carbinoxamine | azelastine | triamcinolone | tetracaine | olopatadine | diphenhydramine | benadryl | cetirizine | allegra | fexofenadine | zyrtec | levocetirizine,wal_finate,993,558,558,993,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
label_core_rerank,half1_000842,dexbrompheniramine / pseudoephedrine | drixoral cold and allergy | valacyclovir | valtrex | chlorpheniramine / hydrocodone | tussionex pennkinetic | acyclovir | chlorpheniramine / hydrocodone / pseudoephedrine | zutripro | acrivastine / pseudoephedrine | semprex-d | doxycycline | cyproheptadine | privine | promethazine | prednisone | ephedrine / guaifenesin | astelin | penciclovir | chlorpheniramine / phenylephrine,acetaminophen_chlorpheniramine_dextromethorphan_pseudoephedrine,1000,511,511,1000,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
label_core_rerank,half1_000843,cyproheptadine | promethazine | prednisone | chlor-trimeton | phenergan | chlorpheniramine | epinephrine | ranitidine | carbinoxamine | azelastine | triamcinolone | tetracaine | olopatadine | diphenhydramine | benadryl | cetirizine | allegra | fexofenadine | zyrtec | levocetirizine,acetaminophen_chlorpheniramine,1000,558,558,1000,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
label_core_rerank,half1_000844,prednisone | cyproheptadine | promethazine | chlor-trimeton | phenergan | chlorpheniramine | epinephrine | ranitidine | carbinoxamine | azelastine | triamcinolone | tetracaine | olopatadine | diphenhydramine | benadryl | cetirizine | allegra | fexofenadine | zyrtec | levocetirizine,actifed_cold_and_allergy,993,558,558,993,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
label_core_rerank,half1_000845,prednisone | cyproheptadine | promethazine | chlor-trimeton | phenergan | chlorpheniramine | epinephrine | ranitidine | carbinoxamine | azelastine | triamcinolone | tetracaine | olopatadine | diphenhydramine | benadryl | cetirizine | allegra | fexofenadine | zyrtec | levocetirizine,advil_allergy_sinus,1000,558,558,1000,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
label_core_rerank,half1_000846,prednisone | cyproheptadine | promethazine | chlor-trimeton | phenergan | chlorpheniramine | epinephrine | ranitidine | carbinoxamine | azelastine | triamcinolone | tetracaine | olopatadine | diphenhydramine | benadryl | cetirizine | allegra | fexofenadine | zyrtec | levocetirizine,alka_seltzer_plus_cold_formula_sparkling_original_effervescent_tablets,1000,558,558,1000,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
label_core_rerank,half1_000847,prednisone | cyproheptadine | promethazine | chlor-trimeton | phenergan | chlorpheniramine | epinephrine | ranitidine | carbinoxamine | azelastine | triamcinolone | tetracaine | olopatadine | diphenhydramine | benadryl | cetirizine | allegra | fexofenadine | zyrtec | levocetirizine,aprodine,993,558,558,993,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
label_core_rerank,half1_000848,prednisone | cyproheptadine | promethazine | chlor-trimeton | phenergan | chlorpheniramine | epinephrine | ranitidine | carbinoxamine | azelastine | triamcinolone | tetracaine | olopatadine | diphenhydramine | benadryl | cetirizine | allegra | fexofenadine | zyrtec | levocetirizine,aspirin_chlorpheniramine_phenylephrine,1000,558,558,1000,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
label_core_rerank,half1_000849,prednisone | cyproheptadine | promethazine | chlor-trimeton | phenergan | chlorpheniramine | epinephrine | ranitidine | carbinoxamine | azelastine | triamcinolone | tetracaine | olopatadine | diphenhydramine | benadryl | cetirizine | allegra | fexofenadine | zyrtec | levocetirizine,c_p_m,993,558,558,993,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
label_core_rerank,half1_000850,kineret | doxycycline | prednisone | methylprednisolone | mometasone | hydrocortisone | kenalog-40 | cephalexin | triamcinolone | bactrim | sulfamethoxazole / trimethoprim | avelox | moxifloxacin | doxy 100 | albendazole | dexamethasone | ciprofloxacin | levofloxacin | fluticasone | bactrim ds,camphor_eucalyptus_menthol,1000,130,311,857,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
label_core_rerank,half1_000851,cyproheptadine | promethazine | prednisone | chlor-trimeton | phenergan | chlorpheniramine | epinephrine | ranitidine | carbinoxamine | azelastine | triamcinolone | tetracaine | olopatadine | diphenhydramine | benadryl | cetirizine | allegra | fexofenadine | zyrtec | levocetirizine,cheratussin_dac,1000,558,517,958,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
label_core_rerank,half1_000852,prednisone | cyproheptadine | promethazine | chlor-trimeton | phenergan | chlorpheniramine | epinephrine | ranitidine | carbinoxamine | azelastine | triamcinolone | tetracaine | olopatadine | diphenhydramine | benadryl | cetirizine | allegra | fexofenadine | zyrtec | levocetirizine,chlo_amine,993,558,558,993,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
label_core_rerank,half1_000853,prednisone | cyproheptadine | promethazine | chlor-trimeton | phenergan | chlorpheniramine | epinephrine | ranitidine | carbinoxamine | azelastine | triamcinolone | tetracaine | olopatadine | diphenhydramine | benadryl | cetirizine | allegra | fexofenadine | zyrtec | levocetirizine,chlor_mal,993,558,558,993,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
label_core_rerank,half1_000854,prednisone | cyproheptadine | promethazine | chlor-trimeton | phenergan | chlorpheniramine | epinephrine | ranitidine | carbinoxamine | azelastine | triamcinolone | tetracaine | olopatadine | diphenhydramine | benadryl | cetirizine | allegra | fexofenadine | zyrtec | levocetirizine,chlorpheniramine_hydrocodone,1000,558,558,1000,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
label_core_rerank,half1_000855,prednisone | cyproheptadine | promethazine | chlor-trimeton | phenergan | chlorpheniramine | epinephrine | ranitidine | carbinoxamine | azelastine | triamcinolone | tetracaine | olopatadine | diphenhydramine | benadryl | cetirizine | allegra | fexofenadine | zyrtec | levocetirizine,chlorpheniramine_phenylephrine,993,558,558,993,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
label_core_rerank,half1_000856,prednisone | cyproheptadine | promethazine | chlor-trimeton | phenergan | chlorpheniramine | epinephrine | ranitidine | carbinoxamine | azelastine | triamcinolone | tetracaine | olopatadine | diphenhydramine | benadryl | cetirizine | allegra | fexofenadine | zyrtec | levocetirizine,drixoral_cold_and_allergy,993,558,558,993,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
label_core_rerank,half1_000857,prednisone | cyproheptadine | promethazine | chlor-trimeton | phenergan | chlorpheniramine | epinephrine | ranitidine | carbinoxamine | azelastine | triamcinolone | tetracaine | olopatadine | diphenhydramine | benadryl | cetirizine | allegra | fexofenadine | zyrtec | levocetirizine,ed_chlortan,993,558,558,993,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
label_core_rerank,half1_000858,prednisone | cyproheptadine | promethazine | chlor-trimeton | phenergan | chlorpheniramine | epinephrine | ranitidine | carbinoxamine | azelastine | triamcinolone | tetracaine | olopatadine | diphenhydramine | benadryl | cetirizine | allegra | fexofenadine | zyrtec | levocetirizine,ed_a_hist,993,558,558,993,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
label_core_rerank,half1_000859,prednisone | cyproheptadine | promethazine | chlor-trimeton | phenergan | chlorpheniramine | epinephrine | ranitidine | carbinoxamine | azelastine | triamcinolone | tetracaine | olopatadine | diphenhydramine | benadryl | cetirizine | allegra | fexofenadine | zyrtec | levocetirizine,ed_chlor_ped,993,558,558,993,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
label_core_rerank,half1_000860,prednisone | cyproheptadine | promethazine | chlor-trimeton | phenergan | chlorpheniramine | epinephrine | ranitidine | carbinoxamine | azelastine | triamcinolone | tetracaine | olopatadine | diphenhydramine | benadryl | cetirizine | allegra | fexofenadine | zyrtec | levocetirizine,ed_chlor_ped_jr,993,558,558,993,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
label_core_rerank,half1_000861,prednisone | cyproheptadine | promethazine | chlor-trimeton | phenergan | chlorpheniramine | epinephrine | ranitidine | carbinoxamine | azelastine | triamcinolone | tetracaine | olopatadine | diphenhydramine | benadryl | cetirizine | allegra | fexofenadine | zyrtec | levocetirizine,chlor_tan,993,558,558,993,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
label_core_rerank,half1_000862,cyproheptadine | promethazine | prednisone | chlor-trimeton | phenergan | chlorpheniramine | epinephrine | ranitidine | carbinoxamine | azelastine | triamcinolone | tetracaine | olopatadine | diphenhydramine | benadryl | cetirizine | allegra | fexofenadine | zyrtec | levocetirizine,codeine_guaifenesin_pseudoephedrine,1000,558,517,958,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
label_core_rerank,half1_000863,cyproheptadine | promethazine | prednisone | chlor-trimeton | phenergan | chlorpheniramine | epinephrine | ranitidine | carbinoxamine | azelastine | triamcinolone | tetracaine | olopatadine | diphenhydramine | benadryl | cetirizine | allegra | fexofenadine | zyrtec | levocetirizine,coricidin_hbp_nighttime_multi_symptom_cold,1000,558,558,963,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
label_core_rerank,half1_000864,cyproheptadine | promethazine | prednisone | chlor-trimeton | phenergan | chlorpheniramine | epinephrine | ranitidine | carbinoxamine | azelastine | triamcinolone | tetracaine | olopatadine | diphenhydramine | benadryl | cetirizine | allegra | fexofenadine | zyrtec | levocetirizine,dextromethorphan_promethazine,1000,558,558,1000,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
label_core_rerank,half1_000865,prednisone | cyproheptadine | promethazine | chlor-trimeton | phenergan | chlorpheniramine | epinephrine | ranitidine | carbinoxamine | azelastine | triamcinolone | tetracaine | olopatadine | diphenhydramine | benadryl | cetirizine | allegra | fexofenadine | zyrtec | levocetirizine,diphenhydramine_phenylephrine,993,558,558,993,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
label_core_rerank,half1_000866,alprazolam | adipex-p | chantix | diazepam | cialis | escitalopram | acetaminophen / oxycodone | buprenorphine / naloxone | demerol | diethylpropion | carisoprodol | dilaudid | citalopram | belviq | desoxyn | campral | acamprosate | chlordiazepoxide | amphetamine / dextroamphetamine | adderall,ephedrine_guaifenesin,1000,1000,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
label_core_rerank,half1_000867,prednisone | cyproheptadine | promethazine | chlor-trimeton | phenergan | chlorpheniramine | epinephrine | ranitidine | carbinoxamine | azelastine | triamcinolone | tetracaine | olopatadine | diphenhydramine | benadryl | cetirizine | allegra | fexofenadine | zyrtec | levocetirizine,robitussin_peak_cold_nighttime_nasal_relief,1000,558,558,1000,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
label_core_rerank,half1_000868,cyproheptadine | promethazine | prednisone | chlor-trimeton | phenergan | chlorpheniramine | epinephrine | ranitidine | carbinoxamine | azelastine | triamcinolone | tetracaine | olopatadine | diphenhydramine | benadryl | cetirizine | allegra | fexofenadine | zyrtec | levocetirizine,theraflu_daytime_severe_cold_cough,1000,558,521,959,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
label_core_rerank,half1_000869,prednisone | cyproheptadine | promethazine | chlor-trimeton | phenergan | chlorpheniramine | epinephrine | ranitidine | carbinoxamine | azelastine | triamcinolone | tetracaine | olopatadine | diphenhydramine | benadryl | cetirizine | allegra | fexofenadine | zyrtec | levocetirizine,tussicaps,1000,558,558,1000,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
label_core_rerank,half1_000870,alprazolam | adipex-p | chantix | diazepam | cialis | escitalopram | acetaminophen / oxycodone | buprenorphine / naloxone | demerol | diethylpropion | carisoprodol | dilaudid | citalopram | belviq | desoxyn | campral | acamprosate | chlordiazepoxide | amphetamine / dextroamphetamine | adderall,tylenol_cold_multi_symptom_nighttime,1000,1000,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
label_core_rerank,half1_000871,alprazolam | adipex-p | chantix | diazepam | cialis | escitalopram | acetaminophen / oxycodone | buprenorphine / naloxone | demerol | diethylpropion | carisoprodol | dilaudid | citalopram | belviq | desoxyn | campral | acamprosate | chlordiazepoxide | amphetamine / dextroamphetamine | adderall,chlo_hist,1000,1000,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
label_core_rerank,half1_000872,alprazolam | adipex-p | chantix | diazepam | cialis | escitalopram | acetaminophen / oxycodone | buprenorphine / naloxone | demerol | diethylpropion | carisoprodol | dilaudid | citalopram | belviq | desoxyn | campral | acamprosate | chlordiazepoxide | amphetamine / dextroamphetamine | adderall,chlophedianol_pyrilamine,1000,1000,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
label_core_rerank,half1_000873,prednisone | cyproheptadine | promethazine | chlor-trimeton | phenergan | chlorpheniramine | epinephrine | ranitidine | carbinoxamine | azelastine | triamcinolone | tetracaine | olopatadine | diphenhydramine | benadryl | cetirizine | allegra | fexofenadine | zyrtec | levocetirizine,chlorpheniramine_ibuprofen_pseudoephedrine,1000,558,558,1000,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
label_core_rerank,half1_000874,cyproheptadine | promethazine | prednisone | chlor-trimeton | phenergan | chlorpheniramine | epinephrine | ranitidine | carbinoxamine | azelastine | triamcinolone | tetracaine | olopatadine | diphenhydramine | benadryl | cetirizine | allegra | fexofenadine | zyrtec | levocetirizine,chlorpheniramine_phenylephrine_pyrilamine,1000,558,558,1000,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
label_core_rerank,half1_000875,alprazolam | adipex-p | chantix | diazepam | cialis | escitalopram | acetaminophen / oxycodone | buprenorphine / naloxone | demerol | diethylpropion | carisoprodol | dilaudid | citalopram | belviq | desoxyn | campral | acamprosate | chlordiazepoxide | amphetamine / dextroamphetamine | adderall,cold_multi_symptom_nighttime,1000,1000,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
label_core_rerank,half1_000876,alprazolam | adipex-p | chantix | diazepam | cialis | escitalopram | acetaminophen / oxycodone | buprenorphine / naloxone | demerol | diethylpropion | carisoprodol | dilaudid | citalopram | belviq | desoxyn | campral | acamprosate | chlordiazepoxide | amphetamine / dextroamphetamine | adderall,acetaminophen_dextromethorphan_pseudoephedrine,1000,1000,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
label_core_rerank,half1_000877,dexbrompheniramine / pseudoephedrine | drixoral cold and allergy | valacyclovir | valtrex | chlorpheniramine / hydrocodone | tussionex pennkinetic | acyclovir | chlorpheniramine / hydrocodone / pseudoephedrine | zutripro | acrivastine / pseudoephedrine | semprex-d | doxycycline | cyproheptadine | privine | promethazine | prednisone | ephedrine / guaifenesin | astelin | penciclovir | chlorpheniramine / phenylephrine,acetaminophen_diphenhydramine_phenylephrine,1000,511,511,1000,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
label_core_rerank,half1_000878,cyproheptadine | promethazine | prednisone | chlor-trimeton | phenergan | chlorpheniramine | epinephrine | ranitidine | carbinoxamine | azelastine | triamcinolone | tetracaine | olopatadine | diphenhydramine | benadryl | cetirizine | allegra | fexofenadine | zyrtec | levocetirizine,acetaminophen_pheniramine_phenylephrine,1000,558,558,1000,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
label_core_rerank,half1_000879,alprazolam | adipex-p | chantix | diazepam | cialis | escitalopram | acetaminophen / oxycodone | buprenorphine / naloxone | demerol | diethylpropion | carisoprodol | dilaudid | citalopram | belviq | desoxyn | campral | acamprosate | chlordiazepoxide | amphetamine / dextroamphetamine | adderall,advil_congestion_relief,1000,1000,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
label_core_rerank,half1_000880,dexbrompheniramine / pseudoephedrine | drixoral cold and allergy | valacyclovir | valtrex | chlorpheniramine / hydrocodone | tussionex pennkinetic | acyclovir | chlorpheniramine / hydrocodone / pseudoephedrine | zutripro | acrivastine / pseudoephedrine | semprex-d | doxycycline | cyproheptadine | privine | promethazine | prednisone | ephedrine / guaifenesin | astelin | penciclovir | chlorpheniramine / phenylephrine,advil_sinus_congestion_pain,1000,511,511,1000,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
label_core_rerank,half1_000881,alprazolam | adipex-p | chantix | diazepam | cialis | escitalopram | acetaminophen / oxycodone | buprenorphine / naloxone | demerol | diethylpropion | carisoprodol | dilaudid | citalopram | belviq | desoxyn | campral | acamprosate | chlordiazepoxide | amphetamine / dextroamphetamine | adderall,bromax,1000,1000,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
label_core_rerank,half1_000882,alprazolam | adipex-p | chantix | diazepam | cialis | escitalopram | acetaminophen / oxycodone | buprenorphine / naloxone | demerol | diethylpropion | carisoprodol | dilaudid | citalopram | belviq | desoxyn | campral | acamprosate | chlordiazepoxide | amphetamine / dextroamphetamine | adderall,camphor,1000,1000,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
label_core_rerank,half1_000883,prednisone | cyproheptadine | promethazine | chlor-trimeton | phenergan | chlorpheniramine | epinephrine | ranitidine | carbinoxamine | azelastine | triamcinolone | tetracaine | olopatadine | diphenhydramine | benadryl | cetirizine | allegra | fexofenadine | zyrtec | levocetirizine,capron_dm,1000,558,558,1000,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
label_core_rerank,half1_000884,prednisone | cyproheptadine | promethazine | chlor-trimeton | phenergan | chlorpheniramine | epinephrine | ranitidine | carbinoxamine | azelastine | triamcinolone | tetracaine | olopatadine | diphenhydramine | benadryl | cetirizine | allegra | fexofenadine | zyrtec | levocetirizine,childrens_triacting_night_time,993,558,558,993,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
label_core_rerank,half1_000885,alprazolam | adipex-p | chantix | diazepam | cialis | escitalopram | acetaminophen / oxycodone | buprenorphine / naloxone | demerol | diethylpropion | carisoprodol | dilaudid | citalopram | belviq | desoxyn | campral | acamprosate | chlordiazepoxide | amphetamine / dextroamphetamine | adderall,childrens_tylenol_cold_plus_cough,1000,1000,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
label_core_rerank,half1_000886,prednisone | cyproheptadine | promethazine | chlor-trimeton | phenergan | chlorpheniramine | epinephrine | ranitidine | carbinoxamine | azelastine | triamcinolone | tetracaine | olopatadine | diphenhydramine | benadryl | cetirizine | allegra | fexofenadine | zyrtec | levocetirizine,a_phedrin,993,558,558,993,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
